block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
76,imaginary,block_76_imag,564,565,564
77,function,transfer_intou22,566,571,
78,imaginary,block_78_imag,572,572,
79,function,_move,573,588,
80,function,bug_intou12,589,592,589
81,imaginary,block_81_imag,593,593,
82,function,_approve,594,602,
83,function,bug_intou11,603,606,603
84,imaginary,block_84_imag,607,608,
85,function,_callTokensToSend,609,623,
86,imaginary,block_86_imag,624,625,624
87,function,increaseLockTime_intou1,626,628,
88,function,withdraw_ovrflow1,629,633,
89,imaginary,block_89_imag,634,635,
90,function,_callTokensReceived,636,653,
91,imaginary,block_91_imag,654,655,654
92,function,transfer_undrflow2,656,661,
93,imaginary,block_93_imag,662,669,
94,function,add,670,673,
95,imaginary,block_95_imag,674,675,
96,function,remove,676,679,
97,imaginary,block_97_imag,680,681,
98,function,has,682,685,
99,imaginary,block_99_imag,686,690,
100,function,bug_intou35,691,694,691
101,imaginary,block_101_imag,695,695,
102,function,bug_intou40,696,699,696
103,imaginary,block_103_imag,700,708,707
104,function,increaseLockTime_intou17,709,711,
105,function,withdraw_intou17,712,716,
106,imaginary,block_106_imag,717,722,
107,function,isMinter,723,725,
108,imaginary,block_108_imag,726,727,726
109,function,increaseLockTime_intou37,728,730,
110,function,withdraw_intou37,731,735,
111,imaginary,block_111_imag,736,736,
112,function,addMinter,737,739,
113,function,bug_intou3,740,743,740
114,imaginary,block_114_imag,744,744,
115,function,renounceMinter,745,747,
116,imaginary,block_116_imag,748,749,748
117,function,increaseLockTime_intou9,750,752,
118,function,withdraw_intou9,753,757,
119,imaginary,block_119_imag,758,758,
120,function,_addMinter,759,762,
121,imaginary,block_121_imag,763,764,763
122,function,increaseLockTime_intou25,765,767,
123,function,withdraw_intou25,768,772,
124,imaginary,block_124_imag,773,773,
125,function,_removeMinter,774,777,
126,function,bug_intou19,778,781,778
127,imaginary,block_127_imag,782,788,787
128,function,increaseLockTime_intou33,789,791,
129,function,withdraw_intou33,792,796,
130,imaginary,block_130_imag,797,797,
131,function,bug_intou27,798,801,798
132,imaginary,block_132_imag,802,810,809
133,function,transfer_intou26,811,816,
134,imaginary,block_134_imag,817,822,
135,function,isPauser,823,825,
136,function,bug_intou20,826,829,826
137,imaginary,block_137_imag,830,830,
138,function,addPauser,831,833,
139,function,bug_intou32,834,837,834
140,imaginary,block_140_imag,838,838,
141,function,renouncePauser,839,841,
142,imaginary,block_142_imag,842,843,842
143,function,transfer_intou38,844,849,
144,imaginary,block_144_imag,850,850,
145,function,_addPauser,851,854,
146,function,bug_intou4,855,858,855
147,imaginary,block_147_imag,859,859,
148,function,_removePauser,860,863,
149,function,bug_intou7,864,867,864
150,imaginary,block_150_imag,868,871,
151,function,bug_intou31,872,875,872
152,imaginary,block_152_imag,876,880,879
153,function,increaseLockTime_intou13,881,883,
154,function,withdraw_intou13,884,888,
155,imaginary,block_155_imag,889,896,
156,function,bug_intou23,897,900,897
157,imaginary,block_157_imag,901,902,
158,function,paused,903,905,
159,imaginary,block_159_imag,906,907,906
160,function,transfer_intou14,908,913,
161,imaginary,block_161_imag,914,927,
162,function,pause,928,931,
163,imaginary,block_163_imag,932,933,932
164,function,transfer_intou30,934,939,
165,imaginary,block_165_imag,940,941,
166,function,unpause,942,945,
167,function,bug_intou8,946,949,946
168,imaginary,block_168_imag,950,961,
169,function,bug_intou39,962,965,962
170,imaginary,block_170_imag,966,966,
171,function,mint,967,970,
172,function,bug_intou36,971,974,971
173,imaginary,block_173_imag,975,975,
