block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
75,function,getAbortInvestAmount,428,439,
76,function,bug_unchk19,440,444,440
77,imaginary,block_77_imag,445,445,
78,function,getStaticCommissionRatio,446,472,
79,function,unhandledsend_unchk26,473,475,473
80,imaginary,block_80_imag,476,476,
81,function,getDynamicCommissionRatio,477,507,
82,imaginary,block_82_imag,508,511,508
83,function,sendToWinner_unchk20,512,516,
84,imaginary,block_84_imag,517,517,
85,function,getAvaliableStaticCommissionAmount,518,530,
86,imaginary,block_86_imag,531,534,531
87,function,sendToWinner_unchk32,535,539,
88,imaginary,block_88_imag,540,540,
89,function,addInvestRecord,541,548,
90,function,unhandledsend_unchk38,549,551,549
91,imaginary,block_91_imag,552,552,
92,function,addStaticCommissionRecord,553,560,
93,function,cash_unchk46,561,565,561
94,imaginary,block_94_imag,566,566,
95,function,addDynamicCommissionRecord,567,574,
96,function,UncheckedExternalCall_unchk4,575,583,575
97,imaginary,block_97_imag,584,584,
98,function,invest,585,642,
99,function,bug_unchk7,643,647,643
100,imaginary,block_100_imag,648,648,
101,function,userWithdraw,649,668,
102,function,my_func_unchk23,669,671,669
103,imaginary,block_103_imag,672,672,
104,function,userWithdrawCommission,673,694,
105,function,unhandledsend_unchk14,695,697,695
106,imaginary,block_106_imag,698,698,
107,function,engineerWithdraw,699,706,
108,function,bug_unchk30,707,714,707
109,imaginary,block_109_imag,715,715,
110,function,operatorWithdraw,716,723,
111,imaginary,block_111_imag,724,727,724
112,function,sendToWinner_unchk8,728,732,
113,imaginary,block_113_imag,733,733,
114,function,getSummary,734,742,
115,function,bug_unchk39,743,744,743
116,imaginary,block_116_imag,745,745,
117,function,getUserByAddress,746,762,
118,function,my_func_uncheck36,763,765,763
119,imaginary,block_119_imag,766,766,
120,function,getUserByIndex,767,770,
121,function,my_func_unchk35,771,773,771
122,imaginary,block_122_imag,774,774,
123,function,getInvestRecords,775,794,
124,imaginary,block_124_imag,795,798,795
125,function,sendToWinner_unchk44,799,803,
126,imaginary,block_126_imag,804,804,
127,function,getStaticCommissionRecords,805,824,
128,function,UncheckedExternalCall_unchk40,825,833,825
129,imaginary,block_129_imag,834,834,
130,function,getDynamicCommissionRecords,835,854,
131,imaginary,block_131_imag,855,856,855
132,function,withdrawLeftOver_unchk33,857,860,
133,imaginary,block_133_imag,861,861,
134,function,calcDynamicCommission,862,911,
135,function,bug_unchk27,912,913,912
136,imaginary,block_136_imag,914,914,
137,function,calcDynamicCommissionBegin,915,920,
138,function,bug_unchk31,921,925,921
139,imaginary,block_139_imag,926,926,
140,function,calcDynamicCommissionRange,927,962,
141,imaginary,block_141_imag,963,964,963
142,function,withdrawLeftOver_unchk45,965,968,
143,imaginary,block_143_imag,969,969,
144,function,calcDynamicCommissionEnd,970,979,
145,function,callnotchecked_unchk13,980,982,980
146,imaginary,block_146_imag,983,983,
