block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
73,imaginary,block_73_imag,556,557,
74,function,_burn,558,577,
75,function,bug_unchk43,578,582,578
76,imaginary,block_76_imag,583,583,
77,function,_move,584,599,
78,function,my_func_uncheck48,600,602,600
79,imaginary,block_79_imag,603,603,
80,function,_approve,604,612,
81,function,withdrawBal_unchk17,613,615,613
82,imaginary,block_82_imag,616,617,
83,function,_callTokensToSend,618,632,
84,function,callnotchecked_unchk37,633,635,633
85,imaginary,block_85_imag,636,637,
86,function,_callTokensReceived,638,655,
87,function,bug_unchk3,656,657,656
88,imaginary,block_88_imag,658,665,
89,function,add,666,669,
90,imaginary,block_90_imag,670,671,
91,function,remove,672,675,
92,imaginary,block_92_imag,676,677,
93,function,has,678,681,
94,imaginary,block_94_imag,682,686,
95,function,UncheckedExternalCall_unchk40,687,695,687
96,imaginary,block_96_imag,696,698,697
97,function,withdrawLeftOver_unchk33,699,702,
98,imaginary,block_98_imag,703,711,710
99,function,withdrawLeftOver_unchk9,712,715,
100,imaginary,block_100_imag,716,721,
101,function,isMinter,722,724,
102,function,callnotchecked_unchk25,725,727,725
103,imaginary,block_103_imag,728,728,
104,function,addMinter,729,731,
105,function,bug_unchk19,732,736,732
106,imaginary,block_106_imag,737,737,
107,function,renounceMinter,738,740,
108,function,unhandledsend_unchk26,741,743,741
109,imaginary,block_109_imag,744,744,
110,function,_addMinter,745,748,
111,imaginary,block_111_imag,749,752,749
112,function,sendToWinner_unchk20,753,757,
113,imaginary,block_113_imag,758,758,
114,function,_removeMinter,759,762,
115,imaginary,block_115_imag,763,766,763
116,function,sendToWinner_unchk32,767,771,
117,imaginary,block_117_imag,772,776,
118,function,bug_unchk27,777,778,777
119,imaginary,block_119_imag,779,779,
120,function,bug_unchk31,780,784,780
121,imaginary,block_121_imag,785,791,
122,function,unhandledsend_unchk38,792,794,792
123,imaginary,block_123_imag,795,800,
124,function,isPauser,801,803,
125,function,cash_unchk46,804,808,804
126,imaginary,block_126_imag,809,809,
127,function,addPauser,810,812,
128,function,UncheckedExternalCall_unchk4,813,821,813
129,imaginary,block_129_imag,822,822,
130,function,renouncePauser,823,825,
131,function,bug_unchk7,826,830,826
132,imaginary,block_132_imag,831,831,
133,function,_addPauser,832,835,
134,function,my_func_unchk23,836,838,836
135,imaginary,block_135_imag,839,839,
136,function,_removePauser,840,843,
137,function,unhandledsend_unchk14,844,846,844
138,imaginary,block_138_imag,847,852,851
139,function,withdrawLeftOver_unchk45,853,856,
140,imaginary,block_140_imag,857,859,
141,function,callnotchecked_unchk13,860,862,860
142,imaginary,block_142_imag,863,870,
143,function,bug_unchk30,871,878,871
144,imaginary,block_144_imag,879,880,
145,function,paused,881,883,
146,imaginary,block_146_imag,884,887,884
147,function,sendToWinner_unchk8,888,892,
148,imaginary,block_148_imag,893,906,
149,function,pause,907,910,
150,function,bug_unchk39,911,912,911
151,imaginary,block_151_imag,913,914,
152,function,unpause,915,918,
153,function,my_func_uncheck36,919,921,919
154,imaginary,block_154_imag,922,933,
155,function,my_func_unchk35,934,936,934
156,imaginary,block_156_imag,937,937,
157,function,mint,938,941,
158,imaginary,block_158_imag,942,945,942
159,function,sendToWinner_unchk44,946,950,
160,imaginary,block_160_imag,951,951,
