block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
69,imaginary,block_69_imag,286,286,
70,function,isStopped,287,290,
71,imaginary,block_71_imag,291,291,291
72,function,play_TOD19,292,298,
73,imaginary,block_73_imag,299,299,
74,function,getReward_TOD19,300,303,
75,imaginary,block_75_imag,304,304,
76,function,stop,305,308,
77,imaginary,block_77_imag,309,311,309
78,function,setReward_TOD26,312,318,
79,imaginary,block_79_imag,319,319,
80,function,claimReward_TOD26,320,326,
81,imaginary,block_81_imag,327,327,
82,function,start,328,331,
83,imaginary,block_83_imag,332,334,332
84,function,setReward_TOD20,335,341,
85,imaginary,block_85_imag,342,342,
86,function,claimReward_TOD20,343,349,
87,imaginary,block_87_imag,350,350,
88,function,_transferOwnership,351,356,
89,imaginary,block_89_imag,357,359,357
90,function,setReward_TOD32,360,366,
91,imaginary,block_91_imag,367,367,
92,function,claimReward_TOD32,368,374,
93,imaginary,block_93_imag,375,375,
94,function,_transferMasterRole,376,381,
95,imaginary,block_95_imag,382,384,382
96,function,setReward_TOD38,385,391,
97,imaginary,block_97_imag,392,392,
98,function,claimReward_TOD38,393,399,
99,imaginary,block_99_imag,400,400,
100,function,_stop,401,405,
101,imaginary,block_101_imag,406,408,406
102,function,setReward_TOD4,409,415,
103,imaginary,block_103_imag,416,416,
104,function,claimReward_TOD4,417,423,
105,imaginary,block_105_imag,424,424,
106,function,_start,425,429,
107,imaginary,block_107_imag,430,430,430
108,function,play_TOD7,431,437,
109,imaginary,block_109_imag,438,438,
110,function,getReward_TOD7,439,442,
111,imaginary,block_111_imag,443,447,447
112,function,play_TOD11,448,454,
113,imaginary,block_113_imag,455,455,
114,function,getReward_TOD11,456,459,
115,imaginary,block_115_imag,460,462,462
116,function,play_TOD27,463,469,
117,imaginary,block_117_imag,470,470,
118,function,getReward_TOD27,471,474,
119,imaginary,block_119_imag,475,476,476
120,function,play_TOD31,477,483,
121,imaginary,block_121_imag,484,484,
122,function,getReward_TOD31,485,488,
123,imaginary,block_123_imag,489,490,490
124,function,play_TOD13,491,497,
125,imaginary,block_125_imag,498,498,
126,function,getReward_TOD13,499,502,
127,imaginary,block_127_imag,503,504,
128,function,version,505,508,
129,imaginary,block_129_imag,509,509,509
130,function,play_TOD23,510,516,
131,imaginary,block_131_imag,517,517,
132,function,getReward_TOD23,518,521,
133,imaginary,block_133_imag,522,522,
134,function,getAddress,523,526,
135,imaginary,block_135_imag,527,529,527
136,function,setReward_TOD14,530,536,
137,imaginary,block_137_imag,537,537,
138,function,claimReward_TOD14,538,544,
139,imaginary,block_139_imag,545,545,
140,function,setAddress,546,553,
141,imaginary,block_141_imag,554,556,554
142,function,setReward_TOD30,557,563,
143,imaginary,block_143_imag,564,564,
144,function,claimReward_TOD30,565,571,
145,imaginary,block_145_imag,572,572,
146,function,updateChannel,573,584,
147,imaginary,block_147_imag,585,587,585
148,function,setReward_TOD8,588,594,
149,imaginary,block_149_imag,595,595,
150,function,claimReward_TOD8,596,602,
151,imaginary,block_151_imag,603,603,
152,function,deleteChannel,604,611,
153,imaginary,block_153_imag,612,612,612
154,function,play_TOD39,613,619,
155,imaginary,block_155_imag,620,620,
156,function,getReward_TOD39,621,624,
157,imaginary,block_157_imag,625,625,
