block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
125,imaginary,block_125_imag,616,618,616
126,function,setReward_TOD30,619,625,
127,imaginary,block_127_imag,626,626,
128,function,claimReward_TOD30,627,633,
129,imaginary,block_129_imag,634,637,
130,function,freezeAccount,638,641,
131,imaginary,block_131_imag,642,644,642
132,function,setReward_TOD8,645,651,
133,imaginary,block_133_imag,652,652,
134,function,claimReward_TOD8,653,659,
135,imaginary,block_135_imag,660,663,
136,function,setPrices,664,667,
137,imaginary,block_137_imag,668,668,668
138,function,play_TOD39,669,675,
139,imaginary,block_139_imag,676,676,
140,function,getReward_TOD39,677,680,
141,imaginary,block_141_imag,681,682,
142,function,buy,683,686,
143,imaginary,block_143_imag,687,689,687
144,function,setReward_TOD36,690,696,
145,imaginary,block_145_imag,697,697,
146,function,claimReward_TOD36,698,704,
147,imaginary,block_147_imag,705,707,
148,function,sell,708,713,
149,imaginary,block_149_imag,714,714,714
150,function,play_TOD35,715,721,
151,imaginary,block_151_imag,722,722,
152,function,getReward_TOD35,723,726,
153,imaginary,block_153_imag,727,727,
