block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
86,function,balanceOf,412,414,
87,imaginary,block_87_imag,415,417,415
88,function,setReward_TOD26,418,424,
89,imaginary,block_89_imag,425,425,
90,function,claimReward_TOD26,426,432,
91,imaginary,block_91_imag,433,442,440
92,function,setReward_TOD24,443,449,
93,imaginary,block_93_imag,450,450,
94,function,claimReward_TOD24,451,457,
95,imaginary,block_95_imag,458,467,465
96,function,setReward_TOD20,468,474,
97,imaginary,block_97_imag,475,475,
98,function,claimReward_TOD20,476,482,
99,imaginary,block_99_imag,483,492,492
100,function,play_TOD5,493,499,
101,imaginary,block_101_imag,500,500,
102,function,getReward_TOD5,501,504,
103,imaginary,block_103_imag,505,506,506
104,function,play_TOD15,507,513,
105,imaginary,block_105_imag,514,514,
106,function,getReward_TOD15,515,518,
107,imaginary,block_107_imag,519,522,520
108,function,setReward_TOD28,523,529,
109,imaginary,block_109_imag,530,530,
110,function,claimReward_TOD28,531,537,
111,imaginary,block_111_imag,538,545,543
112,function,setReward_TOD34,546,552,
113,imaginary,block_113_imag,553,553,
114,function,claimReward_TOD34,554,560,
115,imaginary,block_115_imag,561,563,563
116,function,play_TOD21,564,570,
117,imaginary,block_117_imag,571,571,
118,function,getReward_TOD21,572,575,
119,imaginary,block_119_imag,576,585,583
120,function,setReward_TOD32,586,592,
121,imaginary,block_121_imag,593,593,
122,function,claimReward_TOD32,594,600,
123,imaginary,block_123_imag,601,602,
124,function,changeOwner,603,606,
125,imaginary,block_125_imag,607,609,607
126,function,setReward_TOD38,610,616,
127,imaginary,block_127_imag,617,617,
128,function,claimReward_TOD38,618,624,
129,imaginary,block_129_imag,625,626,
130,function,pauseContract,627,629,
131,imaginary,block_131_imag,630,632,630
132,function,setReward_TOD4,633,639,
133,imaginary,block_133_imag,640,640,
134,function,claimReward_TOD4,641,647,
135,imaginary,block_135_imag,648,648,
136,function,resumeContract,649,651,
137,imaginary,block_137_imag,652,652,652
138,function,play_TOD7,653,659,
139,imaginary,block_139_imag,660,660,
140,function,getReward_TOD7,661,664,
141,imaginary,block_141_imag,665,665,
142,function,is_contract_paused,666,668,
143,imaginary,block_143_imag,669,669,669
144,function,play_TOD23,670,676,
145,imaginary,block_145_imag,677,677,
146,function,getReward_TOD23,678,681,
147,imaginary,block_147_imag,682,683,
148,function,lock,684,686,
149,imaginary,block_149_imag,687,689,687
150,function,setReward_TOD14,690,696,
151,imaginary,block_151_imag,697,697,
152,function,claimReward_TOD14,698,704,
153,imaginary,block_153_imag,705,705,
154,function,unlock,706,708,
155,imaginary,block_155_imag,709,711,709
156,function,setReward_TOD30,712,718,
157,imaginary,block_157_imag,719,719,
158,function,claimReward_TOD30,720,726,
159,imaginary,block_159_imag,727,727,
160,function,am_I_locked,728,730,
161,imaginary,block_161_imag,731,733,731
162,function,setReward_TOD8,734,740,
163,imaginary,block_163_imag,741,741,
164,function,claimReward_TOD8,742,748,
165,imaginary,block_165_imag,749,750,
166,function,function_at_751,751,751,
167,imaginary,block_167_imag,752,752,752
168,function,play_TOD39,753,759,
169,imaginary,block_169_imag,760,760,
170,function,getReward_TOD39,761,764,
171,imaginary,block_171_imag,765,766,
172,function,getETH,767,769,
173,imaginary,block_173_imag,770,772,770
174,function,setReward_TOD36,773,779,
175,imaginary,block_175_imag,780,780,
176,function,claimReward_TOD36,781,787,
177,imaginary,block_177_imag,788,797,
178,function,transfer,798,800,
179,imaginary,block_179_imag,801,801,801
180,function,play_TOD35,802,808,
181,imaginary,block_181_imag,809,809,
182,function,getReward_TOD35,810,813,
183,imaginary,block_183_imag,814,814,
184,function,transfer,815,817,
185,imaginary,block_185_imag,818,820,818
186,function,setReward_TOD40,821,827,
187,imaginary,block_187_imag,828,828,
188,function,claimReward_TOD40,829,835,
189,imaginary,block_189_imag,836,839,
190,function,transferAnyERC20Token,840,842,
191,imaginary,block_191_imag,843,843,843
192,function,play_TOD33,844,850,
193,imaginary,block_193_imag,851,851,
194,function,getReward_TOD33,852,855,
195,imaginary,block_195_imag,856,856,
